n,year,potus,party,unemployment,house seats
1,1899,William McKinley,Republican,11.62,-9.22
2,1903,Theodore Roosevelt,Republican,4.30,-4.28
3,1907,Theodore Roosevelt,Republican,3.29,-12.29
4,1911,William Howard Taft,Republican,5.86,-26.59
5,1915,Woodrow Wilson,Democratic,6.63,-20.96
6,1919,Woodrow Wilson,Democratic,3.38,-10.28
7,1923,Calvin Coolidge,Republican,6.93,-25.50
8,1927,Calvin Coolidge,Republican,4.02,-3.64
9,1931,Herbert Clark Hoover,Republican,8.94,-19.26
10,1935,Franklin Delano Roosevelt,Democratic,21.30,2.88
11,1939,Franklin Delano Roosevelt,Democratic,17.80,-21.56
12,1943,Franklin Delano Roosevelt,Democratic,4.70,-16.85
13,1947,Harry S. Truman,Democratic,3.90,-22.31
14,1951,Harry S. Truman,Democratic,5.30,-10.65
15,1955,Dwight David Eisenhower,Republican,5.50,-8.14
16,1959,Dwight David Eisenhower,Republican,6.80,-24.23
17,1963,Lyndon Baines Johnson,Democratic,5.50,-1.07
18,1967,Lyndon Baines Johnson,Democratic,3.80,-16.27
19,1971,Richard Milhous Nixon,Republican,4.90,-6.25
20,1975,Gerald Rudolph Ford,Republican,5.60,-25.00
21,1979,Jimmy Carter,Democratic,6.10,-5.14
22,1983,Ronald Wilson Reagan,Republican,9.70,-13.54
23,1987,Ronald Wilson Reagan,Republican,7.00,-2.75
24,1991,George Herbert Walker Bush,Republican,5.60,-4.57
25,1995,Bill Clinton,Democratic,6.10,-20.93
26,1999,Bill Clinton,Democratic,4.50,2.43
27,2003,George Walker Bush,Republican,5.80,3.62
28,2007,George Walker Bush,Republican,4.60,-12.93
29,2011,Barack Obama,Democratic,9.70,-24.90
